ok ,1
ok ,49
ok ,1
ok ,2
ok ,3
ok ,1
ok ,1
ok ,23
ok ,1
ok ,4
ok ,2
ok ,2
ok ,6
ok ,10
ok ,1
ok ,2
ok ,1
ok ,1
ok ,41
ok ,1
ok ,10
ok ,3
ok ,17
ok ,12
u ,742
u ,22
u ,22
u ,10
u ,343
u ,110
u ,57
u ,16
u ,7
u ,36
u ,12
u ,305
u ,224
u ,12
s ,127
s ,22
s ,22
s ,9
s ,176
s ,77
s ,53
s ,18
s ,7
s ,27
s ,11
s ,135
s ,224
s ,10
ur ,28
ur ,1
ur ,14
ur ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,2
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,4
f ,1
u ,51
u ,120
u ,650
u ,133
u ,77
u ,138
u ,47
u ,38
u ,40
u ,113
u ,32
u ,29
k ,73
k ,46
k ,59
k ,49
k ,68
k ,47
k ,77
k ,41
k ,39
k ,38
k ,37
k ,31
k ,30
k ,29
s ,10
s ,5
n ,25
n ,10
fav ,100
fav ,49
fav ,49
fav ,50
fav ,46
fav ,46
fav ,47
fav ,46
fav ,105
fav ,46
fav ,46
fav ,49
fav ,55
ho ,1
ho ,3
ho ,1
ho ,2
ho ,1
ho ,1
ho ,2
ho ,2
ho ,3
ho ,1
ho ,7
ho ,1
u ,1
u ,40
u ,65
u ,4
u ,9
u ,5
u ,9
u ,11
u ,18
u ,3
u ,27
u ,2
u ,28
4,1
4,1
4,21
4,14
4,1
4,1
4,89
4,1
4,1
4,7
4,27
4,13
4,1
4,2
4,1
4,3
4,2
4,1
4,2
4,1
ok ,30
ok ,1
ok ,1
ok ,1
ok ,50
ok ,1
ok ,1
ok ,22
ok ,1
ok ,1
ok ,2
u ,59
u ,63
u ,55
u ,134
u ,4
u ,1
u ,1
u ,1
u ,22
r ,18
r ,9
r ,55
r ,43
r ,4
r ,1
r ,1
r ,1
r ,8
4,128
4,1
4,34
4,4
4,102
4,6
4,1
4,1
4,1
4,44
4,1
u ,151
s ,1
s ,3
s ,1
s ,50
s ,1
s ,3
s ,6
s ,4
s ,5
s ,1
s ,1
s ,1
s ,1
s ,21
s ,115
s ,6
s ,45
s ,24
s ,1
u ,2
u ,2
u ,4
u ,18
u ,2
u ,4
u ,39
k ,2
k ,2
k ,1
k ,6
k ,2
k ,4
k ,16
k ,4
k ,9
k ,2
k ,2
k ,2
k ,2
k ,6
r ,37
r ,58
r ,7
r ,3
r ,3
r ,1
r ,1
r ,8
r ,1
r ,41
r ,1
r ,3
r ,9
r ,12
r ,20
r ,1
4,13
4,2
4,17
4,1
4,1
4,25
4,12
4,1
4,1
4,6
4,48
4,14
4,1
m ,1
m ,1
cuz ,1
cuz ,1
cuz ,2
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,2
cuz ,1
cuz ,3
cuz ,3
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
fav ,1
fav ,1
fav ,1
fav ,1
fav ,1
fav ,1
fav ,7
fav ,1
fav ,1
fav ,1
fav ,1
bc ,41
bc ,17
bc ,6
bc ,52
bc ,36
bc ,4
bc ,18
bc ,4
bc ,4
bc ,46
bc ,5
bc ,27
bc ,4
bc ,8
bc ,5
bc ,4
bc ,4
bc ,4
bc ,5
bc ,4
bc ,4
bc ,7
bc ,4
u ,2
u ,34
u ,67
u ,49
u ,4
u ,2
u ,24
u ,28
u ,2
u ,6
s ,2
s ,8
s ,10
s ,13
s ,2
s ,2
s ,12
s ,27
s ,2
s ,2
u ,1
u ,18
u ,1
u ,4
u ,5
u ,2
u ,2
u ,67
u ,1
u ,2
s ,1
s ,3
s ,1
s ,2
s ,1
s ,65
s ,2
s ,62
s ,66
s ,1
s ,2
b ,7
b ,1
b ,1
b ,18
b ,1
w/ ,5
w/ ,1
w/ ,11
w/ ,30
w/ ,1
w/ ,18
w/ ,1
w/ ,3
w/ ,1
w/ ,1
w/ ,9
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
u ,26
u ,13
u ,25
u ,7
u ,9
u ,3
u ,1
u ,55
u ,47
u ,1
u ,9
u ,3
u ,1
u ,5
p ,1
p ,27
p ,1
p ,3
p ,1
p ,1
p ,1
p ,1
p ,2
p ,2
p ,16
p ,1
p ,4
p ,3
p ,1
p ,2
p ,2
n ,4
n ,18
n ,1
n ,5
n ,1
n ,1
n ,1
n ,2
n ,1
n ,5
n ,4
n ,52
n ,1
n ,7
n ,1
n ,1
n ,6
u ,340
u ,6
k ,49
k ,9
k ,6
k ,6
k ,6
r ,5
r ,1
r ,1
r ,1
r ,1
r ,65
r ,1
r ,9
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,2
r ,1
ur ,1
ur ,1
ur ,1
ur ,21
ur ,2
ur ,4
ur ,3
ur ,1
ur ,1
ur ,1
ur ,14
ur ,1
ur ,1
ur ,26
ur ,32
ur ,6
ur ,1
ur ,1
ur ,1
u ,1
u ,32
u ,1
u ,3
u ,59
u ,2
u ,2
u ,47
u ,11
u ,1
u ,78
u ,32
u ,1
u ,1
u ,1
kkk ,31
kkk ,30
kkk ,17
kkk ,36
kkk ,7
kkk ,7
kkk ,11
kkk ,7
kkk ,7
kkk ,12
kkk ,7
kkk ,7
kkk ,11
kkk ,7
kkk ,7
kkk ,7
kkk ,7
kkk ,26
kkk ,7
s ,1
s ,1
s ,3
s ,2
s ,1
v ,1
v ,1
v ,3
v ,87
v ,1
v ,1
v ,2
v ,1
thx ,2
thx ,1
thx ,4
thx ,1
thx ,4
thx ,3
thx ,4
thx ,4
thx ,4
thx ,4
thx ,3
thx ,3
thx ,4
thx ,4
thx ,4
v ,88
v ,93
v ,82
v ,82
thx ,1
thx ,1
thx ,1
u ,34
u ,6
u ,1
k ,2
k ,1
k ,1
k ,1
da ,1
da ,1
da ,1
da ,2
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,2
da ,1
da ,2
da ,1
da ,2
da ,1
da ,1
da ,1
ur ,2
ur ,3
ur ,13
ur ,3
ur ,1
ur ,3
ur ,1
ur ,15
ur ,3
ur ,7
ur ,4
ur ,1
ur ,1
ur ,37
ur ,2
ur ,5
ur ,14
ur ,23
ur ,2
ur ,1
ur ,1
ur ,1
u ,1
u ,1
u ,1
u ,26
u ,4
u ,24
u ,10
u ,12
u ,1
u ,2
u ,2
u ,1
u ,1
u ,1
n ,1
w/ ,1
w/ ,1
w/ ,2
w/ ,4
w/ ,1
w/ ,14
w/ ,1
w/ ,1
w/ ,1
u ,21
u ,3
u ,22
u ,8
u ,3
u ,1
u ,1
u ,3
u ,1
u ,1
u ,1
u ,1
s ,5
s ,1
s ,4
s ,5
s ,3
s ,1
s ,1
s ,4
s ,1
s ,1
s ,52
s ,1
s ,1
s ,1
s ,23
s ,1
s ,1
m ,13
m ,1
lo ,1
lo ,3
u ,56
u ,1
u ,1
u ,1
u ,5
u ,18
u ,3
u ,1
u ,1
u ,7
u ,80
u ,1
u ,1
u ,1
u ,1
r ,9
r ,1
r ,1
r ,1
r ,4
r ,5
r ,8
r ,2
r ,1
r ,1
r ,1
r ,14
r ,1
r ,1
r ,1
r ,1
n ,6
n ,2
n ,1
n ,1
n ,12
n ,1
n ,2
n ,7
n ,2
n ,1
n ,5
n ,1
n ,1
n ,1
n ,5
n ,1
n ,1
n ,3
n ,1
n ,2
n ,3
n ,25
n ,33
n ,39
n ,35
n ,34
n ,35
n ,47
n ,33
n ,36
n ,33
y ,9
y ,33
y ,36
y ,35
y ,35
y ,34
y ,49
y ,33
y ,34
y ,32
y ,33
c ,9
c ,3
c ,3
c ,3
c ,3
c ,3
c ,3
c ,3
c ,3
c ,3
c ,3
c ,10
c ,3
c ,4
c ,3
c ,14
c ,3
c ,3
c ,3
c ,15
c ,3
c ,3
c ,3
g ,18
s ,1
s ,1
s ,4
s ,2
s ,1
s ,1
s ,28
s ,1
s ,1
s ,1
s ,1
s ,3
s ,1
s ,1
s ,1
s ,1
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,3
w/ ,7
u ,24
u ,4
u ,112
u ,2
u ,1
u ,345
u ,2
u ,13
u ,1
s ,6
s ,1
s ,39
s ,1
s ,1
s ,1
s ,5
s ,1
s ,3
s ,1
ur ,6
ur ,8
ur ,12
ur ,7
ur ,8
ur ,6
f ,1
n ,1
y ,1
u ,4
u ,1
u ,3
u ,1
u ,16
u ,3
v ,1
4,4
4,4
4,4
4,7
4,4
4,4
4,4
4,5
4,12
4,4
4,4
4,4
4,38
4,4
n ,2
n ,3
n ,1
c ,5
c ,11
c ,1
c ,1
p ,3
p ,3
n ,1
n ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,3
u ,1
u ,6
u ,1
u ,5
u ,4
u ,3
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,3
s ,1
s ,3
s ,1
s ,1
s ,6
u ,35
u ,1
u ,47
u ,44
u ,1
u ,46
u ,1
u ,3
u ,1
ok ,1
ok ,1
ok ,4
ok ,6
ok ,9
ok ,8
ok ,6
ok ,2
ok ,5
p ,1
p ,3
p ,3
p ,3
p ,3
p ,3
p ,5
p ,3
p ,3
p ,3
p ,3
p ,1
p ,2
c ,1
c ,3
c ,3
c ,3
c ,3
c ,3
c ,8
c ,3
c ,3
c ,3
c ,3
c ,1
c ,3
n ,1
n ,2
n ,6
n ,1
n ,6
n ,2
n ,1
n ,3
n ,1
n ,2
n ,1
n ,2
n ,3
n ,4
n ,2
n ,2
n ,2
n ,1
b ,2
b ,1
b ,1
b ,28
b ,1
b ,1
b ,1
b ,7
b ,1
b ,1
b ,1
b ,1
b ,1
b ,4
b ,26
b ,3
b ,3
b ,1
b ,7
b ,2
b ,1
b ,1
b ,5
b ,1
b ,1
b ,1
p ,2
p ,13
p ,2
p ,2
p ,2
p ,2
p ,2
p ,2
p ,2
p ,18
p ,2
p ,4
p ,2
p ,4
p ,2
p ,2
p ,2
v ,2
v ,1
v ,4
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,2
v ,3
v ,1
v ,5
v ,1
v ,9
v ,2
v ,1
v ,1
v ,2
v ,1
v ,1
v ,3
v ,1
v ,1
p ,1
p ,2
p ,3
p ,1
p ,8
p ,1
p ,1
p ,1
p ,1
p ,1
p ,1
p ,4
p ,1
p ,10
p ,1
p ,1
p ,1
p ,6
p ,1
p ,1
p ,2
p ,1
p ,1
u ,1
u ,23
u ,1
u ,1
u ,6
u ,1
u ,7
u ,2
u ,2
u ,1
u ,16
u ,1
u ,3
u ,4
u ,3
u ,1
b4 ,1
b4 ,1
b4 ,2
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
v ,1
v ,2
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,4
v ,1
v ,1
v ,1
v ,1
v ,1
u ,8
u ,7
u ,2
u ,4
u ,2
u ,110
u ,12
u ,3
u ,2
u ,7
u ,2
u ,2
u ,1
u ,1
u ,1
u ,14
u ,40
u ,12
s ,1
s ,9
s ,1
s ,1
s ,4
s ,2
u ,5
u ,5
u ,8
u ,26
u ,8
u ,6
u ,5
k ,5
k ,5
k ,5
k ,15
k ,5
k ,5
k ,5
k ,5
c ,13
c ,12
ne ,21
ne ,3
ne ,3
ne ,8
ne ,4
ne ,16
ne ,8
ne ,4
ne ,3
ne ,3
ne ,4
ne ,5
ne ,34
ne ,12
ne ,3
u ,1
u ,8
u ,20
u ,2
u ,1
u ,5
u ,2
u ,2
u ,30
u ,6
u ,1
u ,5
u ,1
u ,1
u ,2
cuz ,4
cuz ,2
cuz ,2
cuz ,2
cuz ,2
cuz ,2
cuz ,4
cuz ,2
cuz ,2
cuz ,3
cuz ,2
cuz ,2
cuz ,2
cuz ,3
cuz ,2
v ,4
cn ,2
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,2
cn ,1
cn ,1
cn ,2
cn ,2
cn ,1
cn ,1
cn ,1
m ,1
add ,1
add ,1
add ,1
add ,1
add ,11
add ,1
add ,1
add ,1
add ,5
add ,3
add ,5
add ,1
add ,1
add ,1
add ,1
add ,2
add ,23
add ,1
u ,2
u ,2
u ,20
u ,3
u ,2
u ,2
u ,23
u ,2
u ,2
r ,4
r ,1
r ,7
r ,2
r ,3
r ,2
r ,29
r ,14
r ,1
b/c ,32
b/c ,1
b/c ,1
b/c ,1
b/c ,3
b/c ,2
b/c ,12
b/c ,1
b/c ,1
b/c ,8
b/c ,2
b/c ,1
b/c ,1
b/c ,1
b/c ,3
b/c ,1
pls ,3
pls ,2
pls ,2
pls ,1
pls ,1
pls ,1
pls ,3
pls ,1
pls ,1
pls ,1
pls ,3
pls ,1
pls ,1
pls ,1
pls ,9
pls ,3
ur ,2
ur ,16
ur ,2
ur ,7
ur ,6
ur ,8
ur ,6
ur ,2
ur ,6
ur ,33
ur ,2
ur ,2
ur ,7
ur ,20
ur ,2
g ,16
g ,6
g ,7
g ,11
g ,6
g ,6
g ,6
g ,7
g ,6
g ,6
g ,6
g ,6
g ,6
g ,6
g ,6
g ,6
g ,10
g ,6
g ,9
g ,8
g ,5
g ,5
p ,5
p ,6
p ,7
p ,6
p ,6
p ,5
p ,5
p ,5
p ,5
p ,5
p ,5
p ,5
p ,8
p ,10
p ,5
ga ,1
ga ,1
f ,1
f ,2
f ,1
f ,1
f ,2
f ,6
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,2
f ,1
p ,1
r ,6
r ,2
r ,14
r ,27
r ,2
r ,2
r ,7
r ,3
r ,2
r ,15
r ,2
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,2
v ,2
v ,2
v ,1
kkk ,6
kkk ,3
kkk ,1
kkk ,2
kkk ,14
kkk ,7
kkk ,1
kkk ,1
kkk ,1
kkk ,2
kkk ,2
kkk ,1
kkk ,2
kkk ,1
kkk ,1
kkk ,1
kkk ,1
u ,8
u ,3
u ,1
u ,1
u ,9
u ,6
u ,5
u ,20
u ,2
u ,17
u ,1
u ,2
u ,2
u ,5
4,7
4,2
4,1
4,1
4,1
4,26
4,63
4,1
4,2
4,5
4,1
4,17
4,2
4,1
4,1
4,8
4,2
4,16
4,1
4,11
4,2
r ,2
r ,1
r ,16
r ,1
r ,1
r ,1
r ,40
r ,11
r ,3
r ,3
r ,8
r ,1
r ,3
r ,1
r ,13
r ,2
r ,7
r ,1
r ,8
r ,1
n ,7
n ,6
n ,21
n ,21
n ,21
y ,21
y ,21
y ,21
y ,9
y ,6
y ,3
y ,6
y ,7
y ,3
y ,3
y ,3
y ,3
y ,13
y ,3
y ,3
y ,5
y ,12
y ,3
y ,4
p ,4
p ,1
def ,2
def ,1
def ,1
cuz ,2
cuz ,1
cuz ,1
cuz ,9
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
add ,1
add ,1
add ,1
add ,1
add ,8
add ,1
add ,3
add ,4
add ,2
add ,1
add ,3
add ,1
u ,1
u ,1
u ,1
u ,59
u ,2
u ,13
u ,2
u ,3
u ,2
u ,2
u ,13
u ,318
u ,7
u ,2
u ,14
u ,13
u ,2
k ,1
k ,1
k ,1
g ,1
g ,1
cuz ,3
cuz ,1
cuz ,2
cuz ,2
cuz ,1
cuz ,1
cuz ,1
4,1
4,2
4,1
4,7
4,1
4,6
4,8
ok ,1
ok ,13
ok ,1
ok ,1
ok ,1
ok ,17
ok ,1
ok ,30
ok ,7
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
plz ,7
plz ,20
plz ,1
plz ,5
plz ,8
plz ,19
plz ,1
plz ,1
plz ,1
plz ,16
plz ,1
plz ,5
plz ,1
plz ,1
plz ,2
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
spk ,4
spk ,4
spk ,2
spk ,2
spk ,2
spk ,2
spk ,4
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
p ,1
c ,1
hahaha ,1
hahaha ,1
hahaha ,2
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,2
pls ,1
pls ,1
pls ,1
pls ,1
u ,19
u ,12
u ,3
u ,1
u ,1
u ,3
u ,1
u ,8
u ,1
u ,28
u ,3
u ,3
s ,8
s ,2
s ,3
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,3
s ,1
s ,2
c ,2
c ,2
da ,1
da ,1
da ,1
da ,3
da ,1
da ,1
da ,5
da ,3
da ,2
da ,1
da ,1
da ,1
4,1
4,56
4,5
4,25
4,1
4,1
4,41
4,4
4,1
4,1
4,1
4,23
n ,1
p ,3
p ,2
p ,5
p ,1
n ,1
ne ,1
ne ,1
ne ,1
ne ,4
ne ,2
ne ,1
ne ,1
ne ,9
ne ,1
ne ,20
lo ,38
lo ,3
lo ,1
lo ,1
lo ,1
lo ,2
n ,2
n ,8
n ,7
n ,9
n ,3
b ,8
b ,1
b ,13
b ,3
b ,1
b ,1
b ,1
b ,12
b ,1
b ,5
b ,9
b ,3
b ,2
b ,1
b ,3
b ,2
b ,1
4,1
4,1
4,1
4,1
4,1
4,1
4,7
4,26
4,2
4,2
4,2
4,1
4,14
4,1
c ,11
c ,1
c ,1
c ,1
c ,2
c ,1
c ,1
u ,1
f ,1
20,3
20,3
20,3
20,5
20,3
20,4
20,8
20,3
u ,4
u ,4
u ,10
u ,5
u ,7
u ,4
u ,7
u ,5
u ,5
u ,102
u ,9
u ,4
s ,4
s ,4
s ,5
s ,4
s ,4
s ,4
s ,4
s ,4
s ,4
s ,89
s ,5
s ,4
u ,11
u ,14
u ,12
u ,2
u ,1
u ,15
u ,9
s ,9
s ,11
s ,10
s ,2
s ,1
s ,15
s ,13
s ,7
s ,8
m ,1
ff ,2
ff ,1
ff ,1
ff ,1
ff ,1
ff ,3
ff ,4
ff ,1
ff ,4
ff ,1
ff ,1
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
u ,25
u ,1
k ,10
k ,3
k ,1
r ,2
r ,2
r ,2
r ,2
r ,2
r ,13
r ,2
r ,12
r ,2
r ,2
r ,2
r ,2
r ,2
r ,1
u ,1
s ,1
n ,4
n ,1
n ,1
n ,1
n ,4
n ,1
n ,2
n ,5
n ,1
n ,1
n ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,4
u ,9
u ,19
u ,2
u ,2
u ,2
u ,20
u ,31
u ,62
u ,32
u ,4
u ,5
u ,7
u ,5
u ,6
u ,4
u ,7
4,45
4,4
4,12
4,1
4,11
4,11
4,19
4,1
4,1
4,25
4,3
4,4
4,8
m ,1
m ,1
m ,1
m ,2
u ,28
u ,2
u ,2
u ,32
u ,35
u ,2
u ,2
u ,2
u ,2
u ,6
u ,3
4,6
4,4
4,1
4,3
4,4
4,3
4,2
4,1
4,1
4,1
4,1
4,1
4,1
4,5
m ,8
u ,8
u ,2
u ,2
u ,2
u ,2
u ,2
u ,1
u ,1
u ,9
u ,4
u ,1
u ,4
u ,9
u ,3
u ,4
u ,9
u ,1
u ,2
u ,6
u ,28
u ,1
n ,3
4,3
4,2
4,1
4,1
4,8
4,13
4,1
4,2
4,6
4,1
4,7
4,9
4,1
4,5
4,2
4,5
4,2
4,5
4,1
4,1
4,14
4,1
4,4
4,1
4,15
4,1
w/ ,33
w/ ,3
w/ ,2
w/ ,1
w/ ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,3
w/ ,6
w/ ,1
w/ ,1
ok ,1
ok ,3
ok ,1
ok ,1
ok ,2
ok ,1
u ,22
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
r ,1
r ,1
r ,1
r ,2
r ,1
r ,5
r ,1
r ,1
r ,3
r ,1
r ,1
r ,30
r ,16
r ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,10
lo ,1
lo ,5
lo ,1
lo ,2
lo ,1
u ,4
u ,1
u ,1
u ,1
u ,11
u ,1
u ,6
u ,2
u ,7
u ,1
u ,1
u ,5
u ,7
u ,1
b ,1
b ,1
b ,1
b ,2
b ,13
b ,5
b ,7
b ,1
b ,2
b ,3
b ,2
b ,3
b ,1
b ,6
b ,1
b ,1
b ,1
b ,1
b ,1
b ,8
b ,1
n ,1
n ,1
n ,3
n ,1
n ,1
20,11
r ,3
r ,3
r ,1
r ,1
p ,2
ur ,2
ur ,4
ur ,1
ur ,9
ur ,2
ur ,3
ur ,5
ur ,1
ur ,1
ur ,5
u ,8
u ,1
u ,12
u ,1
u ,1
u ,9
u ,3
u ,4
u ,2
u ,13
u ,2
u ,2
u ,1
u ,2
u ,4
u ,1
u ,4
u ,1
u ,1
k ,1
k ,1
k ,1
k ,11
k ,2
k ,1
k ,1
k ,1
k ,3
k ,1
k ,1
k ,1
u ,1
u ,1
u ,1
u ,2
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,14
y ,1
y ,1
y ,1
y ,1
y ,1
r ,7
r ,5
r ,2
r ,3
r ,2
r ,3
r ,2
r ,8
r ,10
r ,2
r ,1
n ,2
n ,1
m ,1
m ,3
n ,1
n ,1
n ,2
n ,1
n ,1
n ,3
n ,1
n ,1
m ,1
u ,10
u ,9
u ,1
s ,10
s ,10
s ,13
s ,10
s ,3
s ,3
s ,5
s ,1
ur ,20
ur ,4
ur ,4
ur ,16
ur ,3
ur ,1
ur ,3
ur ,10
ur ,2
ur ,3
ur ,3
ur ,5
ur ,1
4,2
4,2
r ,1
r ,3
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,2
ok ,3
ok ,3
ok ,1
ok ,1
ok ,4
ok ,5
ok ,1
ok ,14
u ,9
u ,69
u ,4
u ,1
u ,3
u ,3
4,4
4,1
4,2
4,1
4,3
4,6
