ok ,1
4,18
4,1
4,1
4,11
4,1
4,1
4,3
c ,4
c ,2
4,1
4,1
4,3
4,1
4,1
4,1
4,7
4,13
4,1
4,1
4,4
4,3
4,3
4,3
4,3
4,3
4,10
4,4
4,3
4,3
f ,1
f ,1
f ,1
f ,1
f ,3
f ,4
f ,1
f ,2
f ,1
f ,1
f ,1
f ,2
f ,1
f ,6
f ,1
f ,1
f ,1
f ,2
f ,1
f ,1
f ,1
f ,1
w/ ,4
w/ ,1
w/ ,1
w/ ,5
w/ ,2
w/ ,1
w/ ,4
w/ ,23
w/ ,2
w/ ,3
w/ ,19
w/ ,4
w/ ,3
w/ ,3
w/ ,1
w/ ,2
w/ ,1
w/ ,3
ok ,3
ok ,3
ok ,3
ok ,3
h8 ,1
h8 ,1
h8 ,1
m ,1
n ,1
hay ,4
hay ,3
hay ,6
hay ,3
hay ,3
hay ,3
hay ,3
hay ,3
hay ,3
hay ,3
hay ,3
hay ,3
hay ,3
r ,2
r ,1
r ,1
n ,1
n ,1
n ,1
n ,8
n ,4
n ,1
n ,2
n ,1
n ,1
u ,1
u ,17
u ,1
u ,1
u ,1
u ,2
r ,22
r ,3
r ,1
r ,4
r ,4
r ,1
r ,1
r ,1
r ,3
u ,5
u ,1
u ,2
u ,1
u ,8
u ,4
u ,1
b4 ,8
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,6
b4 ,6
c ,2
bc ,4
bc ,11
bc ,2
bc ,2
bc ,5
bc ,2
bc ,12
bc ,31
bc ,3
bc ,2
bc ,2
bc ,4
bc ,2
bc ,31
bc ,3
bc ,2
bc ,2
ok ,4
ok ,1
ok ,3
ok ,1
ok ,1
ova ,1
ova ,1
ova ,1
ova ,1
ova ,1
ova ,1
4,1
4,2
4,1
4,1
4,2
4,1
4,1
4,3
4,1
4,1
4,1
4,2
4,2
4,1
ur ,6
u ,1
u ,1
u ,1
u ,1
u ,4
u ,3
u ,1
u ,16
ok ,3
ok ,4
ok ,3
ok ,3
ok ,1
ok ,2
ok ,1
ok ,1
ok ,3
ok ,1
ok ,5
ok ,2
ok ,5
m ,1
m ,13
m ,1
m ,1
m ,9
b ,9
b ,4
b ,1
b ,5
b ,1
b ,1
b ,1
b ,1
b ,1
b ,2
b ,1
b ,3
u ,2
u ,23
u ,8
u ,3
u ,3
u ,2
u ,22
u ,2
s ,2
s ,22
s ,3
s ,2
s ,2
s ,23
s ,2
s ,2
bc ,2
bc ,5
bc ,1
bc ,1
bc ,28
bc ,1
bc ,1
bc ,3
bc ,7
bc ,1
bc ,15
bc ,2
bc ,1
bc ,4
bc ,1
u ,3
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,3
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,3
u ,1
u ,1
u ,5
u ,1
u ,3
u ,1
u ,1
u ,2
b ,3
b ,1
b ,2
b ,2
b ,1
b ,1
b ,7
b ,1
b ,1
b ,1
b ,1
b ,4
b ,1
b ,2
c ,1
c ,1
ho ,1
ur ,9
ur ,1
fs ,1
fs ,2
fs ,1
fs ,1
fs ,1
fs ,1
fs ,1
fs ,1
fs ,2
fs ,1
fs ,1
fs ,1
fs ,1
fs ,1
fs ,1
lo ,3
lo ,2
lo ,1
lo ,1
lo ,9
lo ,1
lo ,1
lo ,1
lo ,6
g ,1
f ,1
f ,3
u ,1
u ,1
u ,5
u ,1
u ,5
u ,33
u ,2
u ,5
u ,3
u ,1
ur ,3
ur ,2
ur ,2
ur ,2
ur ,2
ur ,2
ur ,2
ur ,7
ur ,2
ur ,2
ur ,2
u ,4
u ,7
u ,13
u ,2
u ,2
u ,2
u ,2
k ,2
k ,2
k ,2
k ,7
k ,5
k ,2
k ,2
k ,2
k ,3
k ,3
k ,2
k ,2
bc ,24
bc ,22
bc ,22
bc ,22
bc ,22
bc ,22
bc ,24
bc ,25
bc ,23
bc ,22
bc ,29
bc ,22
bc ,22
bc ,23
bc ,22
p ,1
p ,1
p ,1
p ,2
p ,1
p ,1
p ,1
u ,1
u ,3
u ,4
u ,3
u ,1
s ,2
s ,6
s ,1
s ,2
s ,7
s ,2
s ,7
s ,9
s ,2
s ,2
s ,1
s ,2
s ,2
l ,3
l ,1
u ,22
u ,1
s ,3
s ,5
s ,4
s ,2
s ,1
u ,1
u ,4
u ,1
k ,1
k ,2
k ,1
k ,1
b/c ,1
b/c ,42
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,26
b/c ,8
b/c ,1
b/c ,34
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,11
w/ ,1
w/ ,1
w/ ,1
w/ ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,16
f ,3
4,6
4,2
4,2
4,2
4,2
4,2
4,2
4,3
4,10
4,43
4,2
4,2
4,9
4,10
4,2
4,3
4,3
4,20
4,2
ur ,3
ur ,2
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,6
ur ,1
ur ,1
f ,1
4,51
4,1
4,12
4,1
4,1
4,2
4,1
4,1
4,1
u ,4
u ,3
u ,4
u ,3
u ,5
u ,2
n ,1
n ,2
n ,1
n ,1
n ,2
u ,3
u ,3
u ,6
u ,3
u ,1
r ,2
r ,2
r ,1
u ,2
u ,1
u ,1
u ,1
n ,1
b ,8
b ,3
b ,1
b ,2
b ,1
b ,5
b ,4
b ,1
b ,1
b ,1
b ,1
b ,3
b ,1
4,5
4,1
4,1
4,4
4,4
4,1
4,5
u ,1
u ,1
u ,1
u ,14
u ,1
u ,3
u ,1
u ,1
u ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,2
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
f ,1
f ,1
s ,4
s ,8
s ,2
s ,2
s ,1
s ,1
s ,1
s ,13
s ,5
s ,1
s ,1
r ,2
r ,2
r ,3
r ,1
r ,2
r ,11
r ,8
r ,1
r ,1
u ,1
u ,1
u ,17
u ,1
s ,1
s ,1
s ,6
s ,1
u ,1
u ,3
u ,1
u ,1
u ,3
u ,1
u ,2
s ,1
s ,3
s ,24
s ,1
s ,1
s ,2
s ,1
s ,1
s ,1
v ,1
ur ,3
ur ,1
ur ,1
ur ,1
ur ,1
ur ,2
ur ,7
ur ,1
ur ,2
ur ,1
ur ,5
ur ,6
ur ,1
r ,3
r ,1
r ,1
r ,1
r ,1
r ,4
r ,2
r ,3
r ,4
r ,6
r ,1
r ,3
m ,1
u ,1
u ,1
u ,1
u ,6
u ,1
4,3
4,1
4,1
4,1
4,2
4,2
4,8
4,2
4,2
4,2
4,1
4,1
4,3
4,1
4,3
4,1
4,1
4,1
n ,2
n ,1
n ,1
n ,1
n ,3
n ,1
n ,1
n ,1
n ,1
n ,1
n ,2
n ,1
n ,2
n ,1
n ,1
n ,2
n ,2
n ,1
n ,1
n ,1
n ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,2
every1 ,1
every1 ,1
every1 ,1
every1 ,2
every1 ,2
every1 ,1
every1 ,1
every1 ,1
every1 ,1
kkk ,1
kkk ,2
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,3
kkk ,1
kkk ,1
kkk ,1
kkk ,2
kkk ,2
kkk ,1
kkk ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,2
u ,2
s ,1
s ,1
s ,1
s ,31
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,2
kkk ,2
kkk ,4
kkk ,2
kkk ,3
kkk ,3
kkk ,2
kkk ,3
kkk ,2
ur ,1
ur ,1
ur ,3
ur ,1
ur ,2
ur ,2
ur ,1
ur ,1
ur ,1
k ,1
k ,1
k ,1
k ,1
k ,6
k ,1
k ,1
k ,4
c ,1
c ,2
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,5
u ,4
u ,3
u ,8
u ,1
f ,1
f ,1
u ,5
u ,10
u ,5
u ,4
u ,5
u ,5
u ,6
u ,8
s ,4
s ,16
s ,4
s ,4
s ,4
s ,4
s ,5
s ,5
s ,4
s ,4
l ,4
l ,10
l ,2
l ,4
l ,2
l ,2
l ,2
l ,2
l ,2
s ,4
s ,4
s ,3
s ,2
s ,8
s ,2
u ,1
u ,1
u ,1
u ,1
u ,1
u ,2
u ,8
u ,1
u ,1
r ,4
r ,1
r ,1
r ,1
r ,1
r ,1
r ,2
r ,5
r ,5
r ,1
r ,6
r ,1
n ,1
n ,1
u ,17
u ,17
u ,20
u ,17
s ,17
s ,17
s ,17
s ,16
ur ,1
ur ,1
ur ,2
ur ,3
ur ,1
ur ,2
ur ,1
ur ,1
ur ,6
ur ,1
ur ,5
ur ,1
ur ,1
ur ,1
u ,3
u ,1
u ,2
u ,3
u ,1
u ,3
u ,1
u ,1
u ,1
u ,1
u ,1
v ,1
v ,1
v ,1
v ,1
v ,2
v ,1
v ,1
v ,8
v ,1
v ,1
v ,1
u ,2
u ,2
s ,2
s ,2
n ,2
n ,1
n ,1
n ,1
n ,12
n ,3
n ,1
n ,7
n ,3
n ,1
n ,1
n ,1
y ,1
y ,1
y ,1
y ,3
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
c ,1
c ,1
c ,1
c ,1
c ,2
c ,1
c ,2
c ,2
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
u ,1
u ,1
u ,1
u ,1
r ,6
r ,1
r ,1
r ,1
r ,1
u ,1
u ,2
u ,8
u ,2
u ,3
u ,1
u ,3
u ,1
20,3
20,3
20,3
20,4
20,9
20,3
20,9
20,4
20,3
20,3
20,4
20,1
p ,1
p ,1
p ,1
p ,1
g ,1
c ,2
c ,6
c ,4
c ,2
c ,2
c ,2
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,3
r ,1
r ,1
r ,2
r ,4
r ,1
r ,3
r ,2
pls ,1
pls ,1
u ,6
u ,1
u ,2
u ,1
u ,1
u ,1
u ,2
u ,9
u ,1
u ,1
u ,2
u ,1
u ,13
u ,3
u ,1
u ,1
u ,1
r ,7
r ,1
r ,2
r ,1
r ,5
r ,1
r ,1
r ,1
r ,1
r ,4
r ,1
r ,3
r ,1
r ,1
r ,1
u ,23
u ,41
u ,1
u ,1
u ,1
u ,1
ur ,1
ur ,1
ur ,1
ur ,5
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
c ,2
b4 ,1
b4 ,1
b4 ,1
b4 ,1
r ,2
r ,15
r ,2
r ,1
r ,1
r ,9
r ,1
r ,10
r ,3
r ,2
r ,3
r ,1
r ,4
r ,1
r ,1
r ,3
r ,1
c ,1
c ,1
n ,1
n ,1
c ,4
c ,7
c ,3
c ,3
c ,3
c ,5
c ,5
c ,3
c ,9
c ,3
c ,3
c ,7
c ,4
c ,3
c ,3
c ,3
c ,3
c ,3
r ,1
r ,2
r ,3
r ,1
r ,2
r ,1
r ,1
r ,1
u ,1
u ,3
u ,8
u ,1
u ,3
u ,3
u ,1
u ,4
u ,1
u ,17
u ,1
u ,4
u ,3
u ,16
u ,3
bc ,6
bc ,1
bc ,1
bc ,2
bc ,1
bc ,1
bc ,1
bc ,8
bc ,1
bc ,2
bc ,4
bc ,3
bc ,2
bc ,1
4,1
4,2
4,3
4,1
4,1
4,1
4,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,3
ok ,3
ok ,2
ok ,5
ok ,11
ok ,11
ok ,2
r ,7
r ,2
r ,18
r ,4
r ,4
r ,3
r ,5
s ,16
s ,8
s ,1
s ,5
s ,8
s ,2
s ,4
s ,1
s ,1
s ,3
s ,1
s ,3
s ,3
u ,1
u ,1
u ,8
u ,1
u ,1
u ,1
s ,1
s ,1
r ,3
r ,3
r ,3
r ,3
r ,3
r ,3
r ,3
r ,5
r ,3
r ,4
r ,3
dem ,27
dem ,5
dem ,4
dem ,3
dem ,3
dem ,17
dem ,3
dem ,3
dem ,3
dem ,3
dem ,3
dem ,3
dem ,16
dem ,3
dem ,3
dem ,3
dem ,4
dem ,4
u ,8
u ,9
u ,12
u ,6
s ,8
s ,8
s ,12
s ,5
lo ,11
lo ,5
lo ,6
lo ,16
lo ,5
lo ,6
lo ,5
lo ,12
lo ,6
lo ,11
lo ,5
lo ,5
lo ,6
lo ,5
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,2
b4 ,2
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
u ,1
u ,5
u ,1
u ,1
u ,1
r ,1
r ,20
r ,1
r ,1
r ,2
r ,1
u ,8
u ,2
u ,4
u ,4
kkk ,2
kkk ,2
kkk ,2
kkk ,2
kkk ,4
kkk ,5
kkk ,4
kkk ,4
u ,4
kkk ,2
kkk ,2
kkk ,2
kkk ,3
kkk ,3
kkk ,9
kkk ,2
dem ,1
dem ,1
dem ,12
dem ,3
dem ,1
dem ,2
dem ,1
dem ,4
dem ,19
dem ,1
dem ,5
dem ,3
dem ,1
lo ,3
lo ,6
huh ,1
huh ,1
huh ,3
huh ,1
huh ,4
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,2
huh ,1
huh ,1
huh ,1
u ,1
u ,1
u ,1
u ,1
u ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,16
r ,1
r ,3
r ,2
kkk ,6
kkk ,6
kkk ,9
kkk ,7
kkk ,6
kkk ,6
u ,1
u ,1
s ,1
s ,1
r ,1
r ,1
r ,2
r ,2
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
ok ,1
ok ,2
ok ,19
ok ,3
u ,4
u ,19
u ,7
r ,1
r ,1
r ,1
r ,1
r ,1
r ,5
r ,1
k ,7
k ,5
k ,4
k ,4
n ,1
n ,1
n ,1
n ,16
u ,2
u ,2
u ,2
u ,2
u ,3
u ,2
u ,2
u ,4
u ,2
u ,2
u ,2
u ,3
s ,2
s ,2
s ,2
s ,2
s ,2
s ,2
s ,2
s ,2
s ,3
s ,2
s ,2
s ,2
s ,4
s ,3
r ,1
u ,1
u ,1
s ,1
s ,1
huh ,1
huh ,1
huh ,2
huh ,2
huh ,1
huh ,3
huh ,1
huh ,1
huh ,1
u ,19
u ,1
u ,4
u ,1
u ,1
u ,1
u ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
n ,1
ur ,9
ur ,5
ur ,4
ur ,12
ur ,4
ur ,5
ur ,5
ur ,4
ur ,4
ur ,4
ur ,4
ur ,4
ur ,1
ur ,1
ur ,1
u ,1
s ,1
s ,31
u ,3
u ,19
u ,4
u ,4
u ,3
u ,3
s ,3
s ,4
s ,4
s ,4
s ,3
s ,3
s ,7
n ,2
lo ,4
lo ,1
lo ,7
lo ,1
lo ,2
lo ,1
lo ,1
lo ,1
r ,1
r ,1
r ,1
r ,1
r ,2
r ,1
r ,1
r ,2
r ,2
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,4
u ,3
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,2
hahaha ,1
hahaha ,3
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
kkk ,6
kkk ,6
kkk ,6
kkk ,6
kkk ,6
kkk ,6
kkk ,7
kkk ,6
kkk ,6
kkk ,6
kkk ,7
kkk ,6
kkk ,6
ok ,1
ok ,1
ok ,1
ok ,1
ok ,6
ok ,1
ok ,2
ok ,2
ok ,1
ok ,1
ur ,3
w/ ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,11
w/ ,1
w/ ,1
w/ ,1
s ,18
c ,1
c ,1
u ,16
u ,1
u ,1
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
u ,2
u ,1
u ,2
u ,1
u ,2
u ,2
u ,1
u ,1
u ,1
s ,2
s ,1
s ,3
s ,1
s ,1
s ,1
s ,2
s ,3
s ,2
s ,1
s ,1
s ,1
m ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
n ,2
n ,1
n ,1
n ,1
n ,1
n ,1
lo ,1
lo ,8
lo ,1
lo ,1
lo ,1
lo ,8
lo ,1
lo ,1
lo ,1
lo ,2
dem ,34
dem ,1
dem ,2
dem ,7
dem ,1
dem ,1
dem ,9
dem ,6
dem ,8
dem ,1
dem ,1
dem ,7
dem ,2
dem ,1
dem ,1
dem ,2
dem ,10
dem ,3
dem ,1
dem ,1
4,11
4,1
4,1
4,1
4,1
4,1
4,6
4,1
4,7
4,1
4,1
4,2
4,7
4,1
4,1
4,1
4,1
4,1
4,25
4,1
c ,2
c ,2
u ,2
u ,2
u ,2
u ,8
u ,18
u ,15
u ,6
u ,2
u ,4
r ,8
r ,1
r ,1
r ,1
r ,11
r ,5
r ,2
r ,1
r ,3
r ,1
4,6
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
lo ,1
lo ,1
lo ,5
lo ,1
lo ,2
lo ,2
lo ,1
lo ,2
lo ,1
lo ,1
n ,1
n ,1
n ,1
n ,5
n ,1
n ,1
n ,1
n ,1
lo ,1
lo ,2
lo ,1
lo ,1
lo ,4
lo ,1
lo ,1
lo ,1
lo ,1
w/ ,3
w/ ,4
w/ ,3
w/ ,1
w/ ,1
w/ ,2
w/ ,1
w/ ,2
w/ ,1
w/ ,1
w/ ,4
w/ ,6
w/ ,1
w/ ,1
w/ ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,2
hahaha ,1
hahaha ,1
hahaha ,4
hahaha ,1
hahaha ,1
lo ,3
lo ,1
lo ,1
lo ,1
r ,1
r ,1
r ,2
r ,1
r ,2
r ,2
r ,1
r ,2
r ,1
r ,1
lo ,2
lo ,1
lo ,1
lo ,1
lo ,1
k ,1
k ,1
k ,1
k ,2
k ,4
k ,1
k ,1
k ,1
k ,8
k ,1
k ,1
k ,4
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
u ,1
u ,1
m ,1
n ,1
u ,1
u ,1
u ,2
u ,1
u ,1
u ,1
u ,1
u ,1
r ,1
r ,1
r ,1
r ,4
r ,1
r ,10
r ,1
r ,4
r ,1
r ,1
r ,4
r ,1
r ,1
n ,1
n ,1
n ,4
n ,1
n ,3
n ,3
n ,1
n ,1
n ,1
n ,1
n ,4
n ,1
u ,2
u ,20
u ,1
u ,2
u ,1
u ,1
u ,2
u ,1
4,1
4,2
4,1
4,2
4,1
4,1
4,1
4,1
4,2
4,1
4,3
4,1
4,1
4,3
4,1
4,1
4,1
ok ,3
ok ,8
ok ,10
ok ,3
ok ,3
ok ,4
ok ,12
ok ,3
ok ,3
ok ,9
ok ,3
ok ,12
ok ,3
ok ,3
ok ,1
ok ,2
ok ,2
ok ,2
ok ,5
ok ,2
ok ,2
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,3
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,7
ok ,1
ok ,1
ok ,1
ok ,16
ok ,3
ok ,1
ok ,1
ok ,2
ok ,31
ok ,1
ur ,1
ur ,3
ur ,1
ur ,2
ur ,1
ur ,1
ur ,4
ur ,4
ur ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,5
dem ,2
dem ,3
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
fwd ,2
fwd ,2
fwd ,1
fwd ,1
fwd ,1
fwd ,1
fwd ,1
fwd ,1
fwd ,1
fwd ,1
fwd ,1
fwd ,1
fwd ,1
m ,4
m ,2
m ,2
m ,3
m ,2
m ,2
m ,3
m ,2
m ,3
m ,3
m ,2
m ,7
u ,1
u ,1
u ,1
4,1
4,1
4,1
4,2
4,1
4,1
u ,13
u ,4
u ,4
u ,4
u ,4
u ,4
u ,4
u ,9
u ,4
r ,2
r ,1
r ,1
r ,1
r ,7
r ,1
r ,1
r ,3
r ,2
r ,1
huh ,4
huh ,1
huh ,1
huh ,2
huh ,1
huh ,2
huh ,3
huh ,1
huh ,1
huh ,1
huh ,2
huh ,1
p ,1
4,1
4,1
4,2
4,1
4,1
4,6
4,1
4,1
4,2
4,4
4,1
4,1
4,1
4,36
n ,2
u ,1
u ,2
u ,1
u ,1
u ,1
s ,4
s ,1
s ,1
s ,1
s ,1
s ,1
f ,1
f ,1
f ,1
u ,1
u ,5
u ,3
u ,1
r ,1
r ,2
r ,8
r ,1
r ,3
r ,1
r ,1
r ,1
r ,9
4,1
4,1
4,6
4,1
4,1
4,1
4,1
m ,2
m ,1
m ,1
m ,1
m ,1
m ,1
m ,10
m ,1
4,4
4,5
4,4
4,5
4,4
4,5
4,4
4,8
4,5
dem ,2
dem ,2
dem ,2
dem ,4
dem ,2
dem ,2
dem ,2
dem ,6
dem ,3
dem ,2
dem ,4
dem ,2
dem ,2
dem ,2
dem ,2
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
4,1
4,1
4,1
4,1
4,1
4,1
4,5
4,36
4,1
4,1
4,6
u ,1
u ,2
u ,4
u ,1
u ,1
u ,3
u ,6
s ,6
u ,1
u ,1
u ,3
u ,2
g ,1
lo ,1
k ,2
k ,3
k ,2
k ,2
n ,1
n ,6
n ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
s ,1
s ,1
s ,1
p ,1
p ,1
u ,3
u ,1
s ,3
s ,1
u ,6
u ,3
u ,8
u ,1
u ,1
u ,1
s ,1
c ,1
gawd ,1
gawd ,1
gawd ,3
gawd ,1
gawd ,1
gawd ,1
gawd ,1
gawd ,1
gawd ,1
gawd ,1
gawd ,1
gawd ,1
gawd ,1
gawd ,2
gawd ,1
gawd ,1
gawd ,1
gawd ,1
v ,1
v ,1
u ,3
cuz ,1
cuz ,1
cuz ,1
cuz ,2
cuz ,1
cuz ,5
cuz ,1
cuz ,3
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,2
cuz ,1
n ,1
ok ,2
ok ,2
ok ,9
ok ,11
ok ,2
ok ,2
ok ,3
ok ,2
ok ,2
ok ,2
ok ,4
ok ,2
ok ,3
ok ,2
pls ,5
pls ,5
pls ,8
