ok ,1
pls ,2
pls ,2
pls ,2
pls ,13
pls ,3
pls ,4
pls ,2
pls ,3
pls ,2
pls ,2
pls ,2
pls ,2
bc ,1
bc ,3
bc ,2
bc ,1
bc ,1
bc ,5
bc ,1
bc ,2
bc ,1
bc ,2
bc ,1
plz ,4
plz ,4
plz ,4
plz ,4
plz ,4
plz ,4
plz ,7
plz ,4
plz ,4
plz ,4
plz ,4
r ,1
r ,7
r ,2
r ,1
r ,4
r ,1
r ,1
r ,1
r ,1
s ,2
s ,3
s ,4
s ,2
s ,4
s ,12
u ,2
u ,2
u ,2
u ,2
u ,3
u ,2
u ,10
w/ ,1
w/ ,3
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,3
w/ ,1
w/ ,1
p ,4
4,2
4,7
4,1
4,1
4,1
4,1
4,1
4,1
b/c ,23
b/c ,3
b/c ,1
b/c ,2
b/c ,1
b/c ,6
b/c ,1
b/c ,9
b/c ,1
b/c ,2
b/c ,1
b/c ,3
b ,2
b ,2
b ,2
b ,2
b ,4
b ,2
b ,2
b ,2
b ,2
b ,3
b ,2
b ,4
b ,2
ok ,3
ok ,2
ok ,2
ok ,2
ok ,2
ok ,2
ok ,4
ok ,2
ok ,2
ok ,8
ok ,7
ok ,2
ok ,3
ok ,2
ok ,1
ok ,2
u ,2
u ,2
u ,2
u ,4
u ,2
u ,1
u ,2
bc ,1
bc ,3
bc ,1
bc ,1
bc ,1
bc ,3
bc ,1
bc ,1
bc ,3
bc ,1
bc ,3
bc ,1
bc ,1
bc ,1
bc ,2
bc ,5
bc ,1
bc ,3
bc ,1
bc ,2
bc ,1
bc ,1
bc ,10
bc ,1
bc ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,2
pls ,1
pls ,3
pls ,1
pls ,1
pls ,2
pls ,1
pls ,2
pls ,1
pls ,1
pls ,1
ok ,2
ok ,2
ok ,2
ok ,2
ok ,2
ok ,7
ok ,2
ok ,2
ok ,2
ok ,2
ok ,1
ok ,7
y ,2
y ,5
y ,2
y ,1
y ,1
y ,1
y ,1
y ,1
u ,5
u ,7
u ,1
u ,1
u ,3
u ,4
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,2
pls ,1
pls ,1
ur ,1
ur ,2
ur ,1
ur ,1
ur ,2
ur ,1
ur ,1
ur ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,2
peeps ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
u ,4
u ,5
u ,9
u ,4
k ,4
k ,4
k ,4
k ,6
k ,8
k ,4
u ,1
u ,1
s ,1
s ,1
s ,10
ok ,1
u ,1
w/ ,1
w/ ,13
w/ ,1
w/ ,1
w/ ,3
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
u ,1
u ,5
u ,2
u ,1
k ,2
k ,1
k ,1
k ,1
k ,1
k ,2
k ,1
lo ,7
lo ,3
lo ,6
lo ,3
lo ,2
lo ,1
n ,1
n ,1
n ,2
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
u ,3
s ,1
f ,3
ne ,18
ne ,1
ne ,3
ne ,20
ne ,11
ne ,2
ne ,2
ne ,1
ne ,3
ne ,1
ne ,1
gal ,3
gal ,3
gal ,3
gal ,3
gal ,3
gal ,3
gal ,3
gal ,3
gal ,3
gal ,3
gal ,3
gal ,3
gal ,3
gal ,3
gal ,3
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
k ,1
s ,2
s ,1
s ,1
s ,1
s ,1
s ,2
s ,1
s ,1
s ,1
s ,1
s ,1
u ,1
u ,1
u ,2
u ,4
u ,2
u ,5
u ,2
u ,2
u ,5
4,1
4,2
4,1
4,3
4,1
4,3
4,1
4,3
u ,2
u ,3
y ,1
y ,2
y ,1
y ,1
y ,1
y ,2
y ,1
y ,1
y ,2
y ,2
y ,1
y ,1
y ,1
ok ,5
ok ,5
ok ,5
ok ,5
ok ,5
ok ,1
ok ,2
ok ,1
hahaha ,1
hahaha ,4
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
m ,1
4,5
4,1
4,1
4,1
4,2
4,1
4,7
4,4
4,6
4,1
tx ,1
tx ,2
n ,8
c ,1
b ,1
b ,2
b ,1
b ,10
b ,1
b ,3
b ,1
b ,3
u ,1
u ,2
u ,1
u ,2
u ,1
u ,2
u ,2
k ,4
k ,1
k ,1
k ,2
k ,1
k ,1
k ,3
k ,1
k ,1
k ,1
u ,2
u ,5
u ,17
s ,2
s ,4
s ,3
s ,17
4,1
4,1
4,1
4,1
b/c ,1
b/c ,1
b/c ,1
b/c ,6
b/c ,3
b/c ,1
b/c ,5
b/c ,1
b/c ,1
b/c ,1
ok ,1
ok ,1
ok ,1
ok ,2
ok ,1
ok ,2
ok ,1
ok ,2
ok ,1
ok ,2
ok ,1
ok ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,3
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,2
pls ,1
v ,1
ne ,2
ne ,2
ne ,13
ne ,2
ne ,2
ne ,6
ne ,2
u ,1
u ,1
u ,1
u ,1
u ,3
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,2
s ,7
s ,1
ur ,2
ur ,1
ur ,1
ur ,2
ur ,1
ur ,1
ur ,1
ur ,1
huh ,1
huh ,2
huh ,2
huh ,1
huh ,1
huh ,1
huh ,2
huh ,1
huh ,1
huh ,1
huh ,2
huh ,1
kkk ,1
kkk ,1
kkk ,3
kkk ,1
kkk ,1
kkk ,1
kkk ,3
kkk ,1
bc ,2
bc ,4
bc ,2
bc ,6
bc ,2
bc ,2
bc ,3
bc ,2
bc ,2
cn ,1
cn ,1
cn ,1
ok ,1
ok ,2
ok ,1
ok ,3
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,7
ok ,1
ok ,1
ok ,1
c ,1
c ,2
c ,4
c ,1
c ,1
c ,1
c ,2
c ,1
c ,2
c ,2
c ,1
c ,2
c ,2
c ,1
c ,1
c ,1
ur ,2
ur ,2
ur ,2
lo ,1
lo ,1
lo ,1
m ,2
m ,3
u ,1
s ,1
u ,1
n ,1
n ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,2
ne ,1
ne ,1
ne ,1
ne ,9
ne ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
b ,1
b ,1
b ,2
b ,1
b ,1
b ,6
b ,1
b ,3
b ,2
b ,1
b ,4
b ,1
b ,1
b ,1
w/ ,1
m ,1
u ,2
u ,3
u ,2
u ,2
u ,4
u ,2
s ,2
s ,2
s ,2
s ,3
s ,2
s ,2
s ,3
s ,2
ne ,1
c ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,2
bc ,2
bc ,1
bc ,1
bc ,2
bc ,1
bc ,2
bc ,1
bc ,1
bc ,1
bc ,3
msg ,1
msg ,1
msg ,1
msg ,2
msg ,1
msg ,1
msg ,1
msg ,1
msg ,1
msg ,1
msg ,1
b ,7
b ,4
b ,1
b ,3
b ,1
b ,2
b ,1
s ,6
s ,1
s ,3
s ,1
s ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
ok ,1
u ,1
u ,1
u ,1
u ,1
b ,1
b ,2
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
u ,29
u ,1
u ,1
u ,1
u ,1
u ,1
u ,25
u ,2
s ,29
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,16
s ,1
r ,1
r ,1
r ,1
r ,6
r ,1
r ,1
r ,1
r ,1
r ,1
4,2
4,2
4,2
4,12
4,2
4,2
4,8
4,2
4,2
n ,2
n ,1
f ,1
f ,4
u ,1
u ,1
u ,1
u ,1
u ,1
4,1
4,1
m ,3
m ,3
b ,1
b ,1
b ,1
b ,1
b ,4
b ,4
b ,1
b ,1
b ,1
ne ,4
ne ,8
ne ,9
ne ,3
ne ,3
ne ,3
ne ,3
ne ,4
ne ,3
r ,3
r ,1
r ,1
r ,1
r ,5
b/c ,2
b/c ,6
b/c ,24
b/c ,2
b/c ,2
b/c ,4
b/c ,6
b/c ,2
b/c ,2
b/c ,2
b/c ,2
b/c ,4
b/c ,2
b/c ,2
dem ,2
dem ,1
dem ,3
dem ,1
dem ,1
dem ,6
dem ,5
dem ,1
dem ,1
dem ,3
dem ,1
dem ,1
bc ,1
bc ,1
bc ,1
bc ,2
bc ,3
bc ,3
bc ,3
bc ,1
bc ,1
bc ,1
bc ,1
u ,1
u ,1
u ,2
s ,7
s ,1
s ,1
s ,2
s ,3
s ,1
s ,1
s ,1
ne ,3
ne ,1
ne ,5
ne ,4
4,7
4,1
4,1
4,1
4,1
m ,1
m ,1
ne ,2
ne ,7
ne ,2
ne ,5
ne ,5
4,1
4,1
4,1
4,1
4,1
4,1
4,6
4,1
4,1
4,1
4,3
4,1
u ,8
u ,1
u ,20
u ,1
u ,3
u ,2
u ,2
u ,1
u ,1
u ,1
u ,2
u ,1
u ,3
n ,3
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ok ,15
ok ,15
ok ,14
ok ,14
ok ,14
ok ,13
ok ,14
ok ,15
ok ,14
ok ,16
ok ,2
u ,15
u ,14
u ,14
u ,17
u ,13
u ,14
u ,2
u ,2
u ,3
u ,2
u ,1
u ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,8
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
u ,1
u ,2
u ,1
u ,1
u ,1
u ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
u ,4
u ,4
u ,3
u ,5
u ,2
u ,3
u ,2
ur ,1
ur ,1
ur ,1
ur ,1
ur ,11
ur ,5
ur ,4
ur ,1
ur ,2
ur ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,2
pls ,1
pls ,1
pls ,3
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
r ,1
r ,1
r ,1
r ,2
r ,1
r ,1
r ,3
r ,1
r ,1
r ,1
s ,1
s ,1
s ,1
s ,1
s ,3
s ,1
s ,1
ok ,1
ok ,1
ok ,5
u ,1
u ,1
u ,5
u ,1
s ,1
20,6
20,12
20,1
lo ,2
lo ,1
lo ,1
lo ,1
lo ,1
lo ,5
lo ,1
lo ,1
lo ,2
lo ,2
lo ,1
lo ,1
ne ,3
ne ,7
ne ,2
ne ,1
ne ,1
c ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,4
kkk ,1
kkk ,1
kkk ,2
kkk ,1
n ,1
n ,1
r ,3
r ,3
r ,3
r ,10
r ,4
r ,4
r ,3
r ,3
r ,3
p ,1
p ,1
p ,1
p ,1
p ,1
p ,2
p ,1
p ,1
p ,4
p ,1
p ,1
p ,1
p ,1
s ,1
s ,1
s ,3
s ,1
s ,3
s ,2
s ,1
s ,1
s ,1
s ,1
s ,1
y ,1
y ,1
ok ,1
u ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,3
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,3
w/ ,3
w/ ,1
w/ ,1
w/ ,1
ok ,1
ok ,1
ok ,3
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,2
lo ,1
lo ,7
lo ,1
lo ,1
y ,1
ne ,3
add ,2
add ,3
add ,1
add ,5
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,2
add ,1
u ,1
u ,1
s ,1
s ,1
n ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,3
ur ,9
ur ,1
ur ,1
p ,1
p ,1
bc ,5
bc ,1
bc ,1
bc ,1
bc ,6
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
ok ,1
ok ,2
u ,1
u ,2
bc ,1
bc ,2
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
b/c ,1
b/c ,2
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,3
b/c ,4
b/c ,4
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
ova ,1
ova ,1
ova ,1
ova ,1
ova ,1
ova ,1
ova ,1
ova ,1
ova ,2
ova ,1
ova ,1
ova ,1
ova ,1
ova ,1
ova ,1
ova ,1
s ,1
s ,1
s ,1
s ,1
s ,1
4,1
4,1
4,1
4,1
4,9
4,7
4,2
4,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,2
b4 ,1
b4 ,1
b4 ,1
b4 ,1
ok ,2
ok ,6
ok ,2
ok ,2
ok ,2
ok ,2
ok ,2
ok ,4
ok ,2
ok ,2
ok ,7
ok ,1
u ,1
w/ ,4
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
k ,1
k ,1
k ,1
k ,1
k ,2
k ,1
k ,1
k ,1
k ,1
u ,1
u ,1
k ,1
k ,2
k ,1
k ,1
k ,1
u ,1
u ,2
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
s ,1
s ,6
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
ur ,2
ur ,2
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
def ,1
def ,1
def ,1
def ,1
def ,1
def ,1
def ,1
def ,2
def ,1
def ,1
def ,1
r ,1
r ,1
r ,5
r ,1
r ,1
r ,1
r ,3
r ,2
r ,1
u ,1
u ,1
u ,5
u ,1
u ,3
u ,2
u ,1
g ,1
r ,1
r ,2
r ,1
r ,1
r ,1
r ,1
4,2
4,8
4,3
4,4
4,2
4,2
4,2
4,2
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,2
ne ,6
ne ,2
ne ,2
ne ,3
ne ,2
ne ,2
ne ,3
ne ,3
ne ,3
ne ,2
ne ,2
n ,3
n ,3
n ,3
n ,4
n ,3
n ,3
n ,3
n ,3
n ,3
n ,3
n ,3
n ,3
n ,1
n ,1
tx ,1
tx ,1
u ,1
u ,1
u ,1
u ,3
c ,1
c ,1
c ,1
c ,3
ok ,1
u ,1
u ,4
u ,11
u ,4
u ,4
u ,3
u ,2
u ,2
r ,1
r ,3
r ,1
r ,7
r ,1
r ,1
r ,1
dem ,1
dem ,1
dem ,4
dem ,1
v ,1
u ,2
s ,2
s ,2
n ,2
u ,1
u ,1
pls ,1
pls ,2
u ,5
u ,1
u ,2
u ,5
u ,1
u ,1
u ,7
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,2
u ,3
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
ok ,2
ok ,2
ok ,2
ok ,2
ok ,2
ok ,3
ok ,2
ok ,2
ok ,2
ok ,2
ok ,2
ok ,2
ok ,3
u ,6
s ,2
s ,1
u ,3
u ,3
u ,2
u ,2
u ,2
u ,3
s ,3
s ,14
s ,3
s ,2
s ,2
s ,2
s ,2
s ,4
s ,8
s ,5
b/c ,3
b/c ,3
b/c ,3
b/c ,3
b/c ,4
b/c ,3
b/c ,3
b/c ,3
b/c ,3
b/c ,3
b/c ,3
b/c ,3
b/c ,3
s ,1
u ,4
u ,3
u ,1
u ,1
u ,1
u ,1
r ,1
r ,1
r ,1
r ,2
r ,1
r ,3
r ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
c ,1
c ,1
c ,1
c ,2
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,3
c ,2
c ,1
c ,2
f ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
lo ,3
lo ,1
lo ,1
lo ,6
lo ,1
lo ,1
lo ,5
lo ,1
lo ,1
lo ,2
lo ,1
lo ,1
u ,3
u ,1
s ,3
s ,3
s ,3
s ,2
s ,1
dem ,4
dem ,4
dem ,5
dem ,4
dem ,4
dem ,7
dem ,4
dem ,7
dem ,4
dem ,4
dem ,2
dem ,2
gawd ,1
r ,3
r ,2
r ,2
r ,2
r ,2
r ,4
r ,4
r ,2
r ,2
v ,2
v ,3
v ,1
v ,1
v ,1
v ,2
v ,1
v ,1
y ,3
y ,3
y ,1
y ,2
y ,2
y ,1
y ,1
y ,1
r ,2
r ,1
r ,2
r ,1
r ,1
r ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,5
w/ ,1
w/ ,1
w/ ,1
ok ,5
ok ,5
ok ,5
ok ,5
ok ,5
ok ,5
4,2
4,2
4,2
4,2
4,2
4,2
4,6
4,6
4,6
4,6
4,2
4,7
4,1
4,1
4,1
4,1
4,2
u ,1
u ,3
no1 ,2
no1 ,1
no1 ,2
no1 ,1
no1 ,3
no1 ,1
no1 ,1
no1 ,1
lo ,1
lo ,3
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,2
lo ,1
u ,1
u ,2
u ,1
u ,5
u ,1
u ,1
u ,1
u ,1
u ,1
w/ ,4
w/ ,4
w/ ,4
w/ ,4
w/ ,4
w/ ,4
w/ ,4
w/ ,5
w/ ,4
w/ ,5
w/ ,4
w/ ,4
w/ ,4
w/ ,4
w/ ,4
m ,15
m ,1
m ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,3
k ,1
k ,1
k ,1
u ,2
u ,1
k ,1
pls ,1
u ,2
s ,1
f ,1
ne ,3
ne ,3
ne ,3
ne ,3
ne ,3
ne ,3
ne ,3
ne ,3
ne ,4
ne ,3
ne ,4
ne ,4
ne ,3
ne ,1
u ,1
u ,3
u ,1
y ,2
y ,1
y ,1
y ,1
w/ ,2
w/ ,4
w/ ,1
w/ ,2
w/ ,1
w/ ,1
w/ ,10
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,2
w/ ,1
w/ ,4
w/ ,4
w/ ,1
w/ ,1
u ,1
u ,1
u ,1
4,38
4,36
4,35
4,36
4,35
4,35
b ,10
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,4
cuz ,2
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,2
cuz ,2
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
ur ,3
ur ,2
ur ,2
ur ,2
4,1
4,1
4,1
4,1
4,1
4,1
u ,1
u ,3
u ,2
u ,2
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,4
ur ,1
ur ,1
ur ,1
ur ,3
lo ,3
lo ,5
lo ,1
lo ,1
lo ,1
lo ,3
lo ,3
lo ,1
lo ,2
u ,8
u ,3
u ,1
u ,1
s ,2
s ,2
s ,1
s ,2
s ,1
s ,1
s ,1
s ,1
s ,1
u ,1
u ,13
s ,13
u ,1
u ,1
u ,1
u ,1
u ,1
r ,1
r ,1
r ,1
r ,1
r ,1
ýd ,5
ýd ,1
ýd ,1
ýd ,2
ýd ,1
ýd ,4
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,3
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,6
ýd ,1
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
dem ,8
dem ,2
20,2
20,2
20,2
20,2
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,3
m ,1
m ,2
m ,4
m ,1
m ,1
m ,3
m ,1
m ,3
m ,1
m ,5
m ,1
m ,2
m ,1
c ,1
c ,1
c ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,2
n ,1
4,1
4,4
4,2
4,1
4,1
4,1
4,1
4,5
4,4
4,1
4,2
ur ,2
ur ,1
ur ,1
ur ,3
ur ,1
ur ,2
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
tx ,2
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
4,1
4,1
4,1
4,1
4,8
4,7
4,2
4,3
4,1
pls ,1
pls ,1
pls ,7
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
m ,1
add ,2
add ,4
w/ ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
4,2
4,10
4,1
4,1
4,1
b ,2
b ,3
b ,1
b ,1
b ,1
b ,2
b ,1
b ,1
b ,1
c ,1
m ,1
w/ ,1
w/ ,3
w/ ,3
w/ ,16
w/ ,2
w/ ,6
w/ ,1
w/ ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,2
w/ ,1
w/ ,2
w/ ,1
w/ ,1
m ,10
m ,2
m ,7
m ,1
m ,2
m ,2
u ,2
u ,2
u ,2
u ,3
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
4,1
r ,1
r ,3
r ,2
r ,1
r ,1
r ,1
r ,3
r ,3
r ,3
r ,2
r ,3
r ,2
r ,2
r ,2
4,2
4,1
4,1
4,1
4,2
4,1
4,5
4,1
4,1
u ,1
u ,4
u ,2
u ,7
u ,1
u ,1
dem ,7
dem ,7
dem ,7
dem ,8
dem ,11
dem ,13
dem ,7
dem ,7
dem ,7
dem ,7
dem ,7
n ,2
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,3
bc ,1
bc ,1
bc ,1
bc ,3
bc ,1
bc ,1
bc ,1
dem ,1
dem ,1
dem ,1
dem ,2
dem ,1
dem ,1
dem ,1
dem ,1
dem ,2
dem ,1
dem ,1
dem ,1
dem ,1
b ,1
b ,1
k ,1
k ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
ur ,1
ur ,7
ur ,1
ur ,1
ur ,2
ur ,1
ur ,1
ur ,2
ur ,1
ok ,1
ok ,2
ok ,1
ok ,5
ok ,1
ok ,1
ok ,2
ok ,1
ok ,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,2
20,1
fav ,1
fav ,1
