ok ,1
fav ,1
fav ,1
fav ,1
fav ,1
fav ,1
fav ,1
fav ,1
fav ,1
fav ,1
fav ,1
fav ,1
fav ,1
fav ,4
fav ,1
n ,1
n ,5
n ,1
u ,2
u ,1
u ,1
w/ ,1
w/ ,2
w/ ,3
w/ ,11
w/ ,1
w/ ,1
w/ ,1
w/ ,4
w/ ,1
w/ ,1
w/ ,5
w/ ,1
c ,1
c ,1
f ,1
f ,1
f ,1
f ,1
f ,3
f ,2
f ,1
f ,1
f ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,2
ok ,2
ok ,1
ok ,1
ok ,1
ok ,1
ýd ,6
ýd ,5
ýd ,5
ýd ,5
ýd ,5
ýd ,6
ýd ,5
ýd ,6
ýd ,5
ýd ,5
ýd ,5
ýd ,5
ýd ,5
ýd ,5
da ,1
da ,2
da ,2
da ,2
da ,2
da ,2
c ,2
c ,2
c ,2
c ,2
c ,2
c ,2
c ,2
c ,2
c ,2
c ,2
c ,2
c ,2
c ,2
b/c ,2
b/c ,3
b/c ,1
b/c ,1
b/c ,4
b/c ,1
b/c ,1
b/c ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,3
bc ,2
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
20,3
20,3
20,3
20,4
20,6
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,7
20,1
20,1
20,1
luv ,1
u ,1
u ,1
u ,2
u ,3
u ,1
u ,2
u ,2
u ,1
u ,1
u ,1
s ,3
s ,8
s ,2
s ,1
s ,1
s ,1
m ,1
m ,1
da ,3
da ,2
da ,1
da ,2
da ,1
da ,1
da ,2
da ,1
da ,1
da ,2
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,2
da ,1
da ,1
da ,4
da ,1
da ,1
u ,1
u ,1
u ,1
s ,2
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
u ,1
u ,1
b ,1
b ,1
b ,1
b ,5
b ,2
b ,1
dem ,4
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,6
dem ,5
dem ,1
dem ,1
dem ,2
dem ,1
dem ,1
dem ,1
ok ,1
u ,2
u ,1
u ,1
u ,2
u ,1
u ,1
u ,1
u ,1
ur ,4
ur ,10
ur ,4
ur ,4
ur ,4
ur ,4
ur ,4
ur ,4
ur ,4
u ,2
u ,1
u ,3
u ,5
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,2
c ,2
c ,3
c ,2
c ,2
c ,2
c ,2
b ,2
b ,2
b ,2
c ,1
c ,1
c ,2
u ,1
u ,3
u ,1
u ,1
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
dem ,4
dem ,4
dem ,7
dem ,4
dem ,4
dem ,6
dem ,4
dem ,9
dem ,4
4,1
4,7
4,1
4,1
4,1
4,2
4,1
4,1
4,2
4,1
4,1
n ,3
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,4
r ,1
u ,1
u ,2
u ,1
u ,1
u ,1
u ,2
u ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,3
b4 ,1
b4 ,1
b4 ,2
b4 ,2
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
4,1
4,1
4,1
4,1
4,1
4,2
4,1
4,2
4,1
b/c ,2
b/c ,4
b/c ,2
b/c ,2
b/c ,2
b/c ,2
b/c ,2
b/c ,2
b/c ,3
b/c ,2
r ,2
u ,1
u ,1
u ,2
u ,1
u ,1
u ,1
u ,3
r ,1
r ,1
r ,1
r ,3
r ,1
r ,5
r ,1
r ,1
r ,2
lo ,1
u ,2
u ,2
u ,4
u ,2
u ,2
r ,2
r ,1
r ,1
r ,2
r ,1
r ,1
s ,1
r ,4
r ,2
r ,1
r ,1
r ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,3
u ,1
u ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
ur ,1
ur ,2
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
u ,6
u ,6
k ,6
k ,6
v ,1
v ,1
v ,1
v ,3
v ,2
v ,1
v ,2
v ,1
ne ,2
ne ,3
ne ,1
n ,1
n ,1
n ,10
n ,1
n ,1
n ,18
n ,1
n ,1
n ,1
n ,1
n ,3
4,4
4,2
4,2
4,2
4,3
4,2
4,2
4,2
4,2
4,1
4,12
c ,2
c ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
r ,1
r ,3
r ,1
r ,1
r ,1
r ,1
r ,4
r ,3
r ,3
r ,4
r ,4
r ,3
r ,3
r ,3
r ,2
r ,4
r ,2
w/ ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,4
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
20,3
20,2
20,2
20,3
20,1
20,1
20,1
20,1
20,1
20,1
v ,7
v ,1
v ,1
v ,1
v ,1
v ,1
v ,2
v ,1
v ,1
v ,1
v ,1
v ,1
u ,6
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
s ,2
s ,2
s ,4
s ,2
s ,2
s ,2
s ,2
s ,3
s ,2
s ,2
s ,2
n ,2
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
s ,1
s ,1
s ,2
s ,1
s ,1
s ,1
s ,1
s ,1
u ,1
u ,1
u ,1
4,1
4,7
4,1
4,1
4,1
4,1
ok ,1
u ,1
n ,1
n ,4
n ,1
n ,2
n ,4
n ,2
n ,3
n ,1
n ,1
n ,1
n ,1
n ,1
ok ,1
u ,1
u ,1
c ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
dem ,2
n ,1
n ,1
n ,1
n ,14
n ,15
n ,1
n ,1
n ,1
w/ ,2
w/ ,2
w/ ,6
w/ ,1
w/ ,5
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,2
w/ ,1
w/ ,1
w/ ,2
w/ ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,4
u ,4
u ,7
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,3
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
u ,2
u ,1
u ,1
u ,6
u ,5
u ,1
u ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
u ,310
u ,311
u ,1
s ,1
s ,2
s ,3
s ,1
u ,1
k ,1
p ,1
u ,1
v ,2
bc ,2
bc ,1
bc ,2
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,2
4,1
4,1
4,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
u ,7
u ,7
u ,6
u ,6
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
n ,1
n ,2
w/ ,1
w/ ,2
w/ ,3
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
r ,2
r ,2
r ,2
r ,2
r ,2
r ,2
r ,2
r ,2
r ,2
r ,2
s ,1
ok ,1
u ,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
u ,3
u ,1
u ,1
u ,2
u ,1
u ,2
u ,1
u ,1
u ,1
u ,1
u ,1
y ,7
y ,7
y ,14
y ,7
y ,7
y ,7
f ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,2
thx ,2
thx ,1
thx ,1
thx ,1
thx ,2
thx ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
add ,1
add ,2
add ,1
add ,1
add ,5
add ,1
add ,1
s ,1
s ,1
s ,1
s ,1
s ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,7
ok ,1
ok ,1
u ,1
u ,2
u ,2
u ,2
u ,2
u ,5
u ,6
u ,2
r ,1
r ,1
r ,2
r ,1
r ,1
r ,1
r ,1
r ,1
4,1
4,5
4,1
4,1
4,2
4,7
4,1
m ,1
m ,1
m ,1
n ,13
n ,13
n ,16
n ,13
n ,14
n ,14
n ,6
n ,8
n ,5
v ,1
v ,1
v ,1
v ,1
v ,2
v ,1
v ,1
v ,1
v ,1
v ,2
v ,1
u ,1
u ,1
u ,3
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
u ,2
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,2
hahaha ,1
hahaha ,1
hahaha ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,3
ok ,1
ok ,1
ok ,1
4,1
4,1
4,2
4,1
4,2
4,2
4,2
4,1
4,1
ur ,4
ur ,2
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,3
f ,1
f ,1
f ,1
f ,1
r ,4
r ,1
r ,1
r ,1
r ,1
r ,1
r ,5
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,2
n ,1
n ,1
ok ,1
ok ,1
ok ,1
u ,1
u ,1
m ,1
m ,2
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,3
m ,1
m ,4
p ,2
p ,2
p ,2
p ,2
p ,2
p ,2
p ,3
p ,2
p ,3
p ,2
p ,2
p ,2
p ,6
p ,12
p ,6
p ,6
p ,6
p ,6
p ,6
p ,12
p ,6
p ,6
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,2
c ,2
c ,1
c ,1
c ,1
c ,1
n ,1
u ,1
s ,1
u ,9
u ,2
s ,2
r ,2
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
s ,2
s ,2
s ,2
s ,2
s ,2
s ,2
s ,2
s ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
20,1
20,1
20,1
20,1
20,1
20,2
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,5
20,2
20,1
20,1
20,1
20,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,3
lo ,1
lo ,1
lo ,1
lo ,1
w/ ,1
w/ ,1
w/ ,4
w/ ,1
w/ ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
r ,1
r ,1
r ,1
r ,1
r ,6
r ,1
r ,1
4,1
4,3
4,1
4,1
4,1
4,1
4,2
4,1
4,1
4,1
u ,1
u ,1
u ,3
u ,1
u ,1
u ,1
plz ,1
plz ,1
plz ,3
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,2
plz ,11
plz ,1
plz ,1
plz ,1
plz ,2
plz ,1
plz ,1
plz ,1
bc ,4
bc ,2
bc ,2
bc ,3
bc ,4
bc ,2
bc ,2
bc ,2
u ,2
u ,1
u ,1
u ,2
u ,4
u ,3
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,3
s ,1
n ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
4,1
4,1
4,2
4,1
4,1
4,1
4,1
4,1
4,1
b ,3
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,4
b ,4
b ,1
20,1
u ,12
u ,7
u ,2
u ,1
u ,1
u ,2
u ,1
u ,1
u ,1
u ,1
u ,1
u ,2
u ,1
u ,1
s ,1
s ,2
s ,1
s ,1
da ,1
da ,1
da ,1
da ,1
v ,4
v ,7
v ,2
s ,1
s ,1
s ,1
dem ,3
dem ,3
dem ,3
dem ,5
dem ,4
dem ,3
dem ,3
dem ,3
dem ,3
dem ,3
b ,1
b ,1
b ,3
b ,1
b ,1
b ,1
b ,1
b ,1
b ,6
b ,1
b ,1
b ,1
n ,1
m ,1
m ,1
m ,2
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,2
m ,1
m ,1
m ,1
l ,4
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,2
l ,1
l ,1
l ,1
l ,1
l ,1
4,12
4,12
4,17
4,12
4,12
4,13
4,12
20,1
20,1
20,1
20,2
20,1
20,1
20,1
20,2
20,9
20,1
20,2
20,1
20,1
20,1
u ,5
u ,1
u ,1
g ,1
g ,1
g ,2
g ,1
g ,1
g ,1
p ,1
p ,1
p ,1
p ,1
p ,1
p ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
c ,2
c ,2
r ,2
kkk ,2
kkk ,2
kkk ,2
kkk ,2
kkk ,2
y ,3
y ,1
y ,1
y ,1
y ,1
y ,1
u ,3
u ,3
u ,3
tx ,3
tx ,3
tx ,3
tx ,3
add ,5
add ,2
add ,2
add ,2
add ,2
add ,2
add ,2
add ,2
add ,2
add ,2
add ,2
add ,2
add ,2
add ,2
add ,2
add ,2
b ,1
b ,3
b ,4
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
s ,2
s ,1
s ,1
s ,1
s ,3
s ,1
s ,1
s ,1
s ,1
4,1
4,1
4,2
4,2
u ,1
u ,1
u ,2
u ,1
u ,1
u ,1
u ,3
b/c ,1
b/c ,2
b/c ,1
b/c ,1
b/c ,1
b/c ,2
b/c ,1
b/c ,2
b/c ,1
b/c ,2
b/c ,1
b/c ,3
b/c ,1
b/c ,2
b/c ,1
u ,1
u ,3
u ,1
u ,1
kkk ,2
kkk ,2
kkk ,2
kkk ,3
kkk ,2
kkk ,2
kkk ,2
kkk ,2
kkk ,3
kkk ,2
kkk ,2
kkk ,2
kkk ,2
m ,4
m ,3
m ,2
m ,2
m ,3
m ,2
m ,2
m ,2
m ,2
m ,2
m ,2
m ,2
m ,2
m ,2
m ,2
m ,2
l ,2
l ,1
n ,1
n ,3
n ,1
n ,1
n ,1
n ,2
n ,2
n ,1
n ,1
n ,1
n ,1
n ,1
n ,3
n ,2
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
u ,1
u ,2
u ,1
s ,1
s ,1
s ,1
ne ,2
p ,1
4,9
ur ,5
ur ,2
ur ,2
ur ,2
ur ,2
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
u ,4
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
ur ,1
ur ,3
ur ,1
u ,1
u ,1
r ,1
r ,1
u ,1
u ,1
s ,2
s ,5
s ,1
s ,1
s ,1
s ,1
s ,1
u ,4
u ,4
u ,7
4,1
4,1
4,1
4,3
4,1
4,1
4,2
4,1
4,1
4,2
4,2
4,1
da ,1
b/c ,2
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,2
b/c ,1
b/c ,1
b/c ,1
b/c ,1
m ,1
m ,1
m ,1
m ,1
s ,5
s ,5
s ,5
s ,5
s ,5
ok ,1
ok ,1
ok ,1
s ,1
s ,4
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
ff ,4
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
ff ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
n ,2
u ,2
u ,2
u ,2
u ,2
4,7
4,2
4,1
4,1
4,2
4,1
4,1
4,1
u ,1
u ,1
u ,1
u ,1
u ,2
u ,1
r ,1
r ,2
r ,4
r ,1
r ,1
r ,1
r ,3
r ,1
r ,1
b/c ,12
b/c ,12
b/c ,12
b/c ,28
b/c ,25
b/c ,25
b/c ,23
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
ok ,2
ok ,1
ok ,2
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
u ,1
u ,2
u ,1
u ,1
u ,1
oz ,1
oz ,1
oz ,1
oz ,1
oz ,1
oz ,1
oz ,1
oz ,1
oz ,1
oz ,1
oz ,2
oz ,1
oz ,2
oz ,1
oz ,1
oz ,1
oz ,1
oz ,1
oz ,1
oz ,1
ff ,2
ff ,2
ff ,2
ff ,2
ff ,2
ff ,2
ff ,4
ff ,2
ff ,2
ff ,1
ff ,1
ur ,2
ur ,2
ur ,3
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
u ,1
u ,1
u ,2
u ,1
u ,1
u ,1
u ,1
u ,1
m ,3
m ,3
m ,3
l ,1
l ,7
l ,9
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,4
l ,1
l ,1
l ,3
l ,1
l ,1
v ,1
v ,1
v ,1
v ,2
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
b/c ,1
b/c ,9
b/c ,5
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
u ,1
u ,1
u ,1
u ,1
c ,2
c ,2
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
c ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
thx ,2
thx ,1
thx ,1
thx ,1
thx ,1
thx ,1
thx ,1
thx ,1
thx ,1
thx ,4
thx ,1
thx ,1
thx ,1
thx ,1
thx ,1
thx ,1
thx ,1
thx ,1
thx ,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,2
ur ,1
ur ,1
ur ,1
ur ,1
ur ,3
ur ,1
ur ,4
ur ,2
ur ,1
ur ,1
ur ,1
u ,2
u ,3
u ,2
u ,2
u ,3
u ,2
u ,2
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,2
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
n ,4
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,2
pls ,1
pls ,1
pls ,1
pls ,1
pls ,2
pls ,1
pls ,1
pls ,1
b ,2
b ,2
b ,2
b ,2
b ,2
b ,3
b ,2
b ,3
b ,2
b ,2
b ,2
b ,2
b ,3
b ,6
b ,2
b ,3
r ,1
r ,1
r ,1
r ,2
r ,3
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
n ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,9
w/ ,1
w/ ,1
w/ ,4
w/ ,1
w/ ,1
w/ ,1
u ,2
u ,2
u ,2
u ,2
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
u ,1
u ,1
u ,1
u ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
peeps ,1
m ,1
m ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
bc ,2
bc ,1
bc ,1
bc ,1
bc ,1
u ,2
u ,2
u ,2
u ,2
u ,2
plz ,1
plz ,1
plz ,1
plz ,1
plz ,2
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
y ,1
y ,1
y ,1
y ,3
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
ur ,1
ur ,1
ur ,2
ur ,2
ur ,1
ur ,1
ur ,1
ur ,2
ur ,1
ur ,1
ur ,1
n ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
4,5
4,5
4,5
4,5
4,5
4,5
u ,2
u ,1
u ,3
u ,1
s ,1
s ,3
s ,1
s ,3
s ,1
s ,9
s ,1
s ,1
ok ,1
ok ,1
ok ,1
u ,3
u ,2
u ,3
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
ur ,1
ur ,1
ur ,2
ur ,2
ur ,1
ur ,1
ur ,2
ur ,3
ur ,1
r ,1
r ,1
r ,1
r ,1
r ,2
r ,1
r ,1
r ,1
u ,1
u ,1
u ,2
u ,2
u ,1
u ,1
k ,1
k ,1
p ,1
p ,1
p ,2
p ,1
p ,1
p ,1
s ,1
s ,1
m ,1
b ,2
b/c ,2
20,3
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,2
l ,2
l ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,2
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,2
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
b ,1
b ,1
b ,1
b ,2
b ,1
b ,1
b ,1
b ,2
b ,1
u ,2
u ,1
u ,1
u ,1
s ,3
s ,3
s ,2
s ,2
s ,2
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,2
r ,1
4,1
4,1
4,1
4,1
4,2
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
