ok ,1
ne ,1
w/ ,1
w/ ,1
w/ ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
msg ,1
msg ,1
msg ,2
msg ,1
msg ,2
msg ,1
msg ,1
msg ,1
msg ,1
msg ,1
msg ,1
msg ,1
msg ,1
msg ,1
u ,1
u ,1
u ,1
u ,1
huh ,1
huh ,2
huh ,1
huh ,2
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
c ,1
c ,1
lo ,2
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
cuz ,1
cuz ,1
cuz ,1
u ,3
u ,2
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
m ,1
m ,1
m ,1
m ,2
m ,1
m ,1
m ,1
m ,2
m ,1
m ,1
m ,1
m ,1
u ,2
u ,2
u ,2
u ,2
u ,4
u ,2
u ,2
lo ,2
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
g ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
u ,1
u ,1
s ,1
s ,1
u ,2
u ,2
u ,2
u ,2
u ,2
ur ,1
ur ,1
ur ,2
ur ,2
ur ,2
ur ,1
ur ,1
ur ,1
ur ,1
ur ,2
ur ,2
ur ,1
ur ,1
ur ,1
r ,1
r ,1
n ,1
m ,1
u ,10
u ,10
u ,10
u ,2
u ,2
u ,10
u ,10
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
dem ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,2
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
da ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
s ,1
s ,1
r ,1
r ,2
r ,1
u ,1
m ,1
m ,2
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,2
m ,1
m ,1
m ,1
m ,1
m ,1
n ,1
u ,2
u ,2
u ,2
u ,2
r ,1
r ,1
r ,1
r ,1
r ,1
u ,2
u ,2
u ,2
u ,2
u ,2
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
luv ,1
luv ,1
u ,1
u ,1
g ,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,2
20,1
20,1
20,1
b ,3
b ,1
b ,3
b ,1
b ,1
b ,1
b ,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
r ,1
r ,1
r ,1
r ,1
r ,1
u ,1
u ,1
u ,1
u ,1
b ,1
b ,4
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
da ,1
da ,1
da ,1
da ,1
da ,1
ur ,3
ur ,3
ur ,3
ur ,3
ur ,3
ur ,3
ur ,3
ur ,3
ur ,3
ur ,1
4,2
4,1
4,1
4,1
4,1
4,1
4,1
4,6
4,1
u ,2
u ,2
y ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
b/c ,3
b/c ,1
b/c ,3
b/c ,3
b/c ,3
b/c ,1
b/c ,1
b/c ,3
b/c ,3
u ,8
s ,8
s ,8
s ,8
s ,8
s ,8
s ,6
u ,1
u ,1
ur ,1
ur ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
ur ,1
ur ,1
ur ,1
ur ,2
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
u ,1
u ,1
s ,1
s ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
v ,1
v ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
c ,1
4,2
4,2
4,2
4,2
4,3
4,2
4,2
4,1
4,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
b ,2
b ,1
b ,1
b ,1
b ,1
l ,3
l ,3
l ,3
l ,3
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ur ,1
ur ,2
ur ,1
ur ,1
ur ,1
u ,7
s ,7
u ,1
u ,1
u ,1
u ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
f ,1
u ,2
u ,1
u ,1
u ,1
u ,1
4,5
4,5
4,5
4,5
ur ,2
ur ,2
ur ,2
ur ,2
ur ,2
ur ,2
ur ,2
ur ,2
pls ,1
pls ,1
pls ,2
pls ,1
pls ,1
pls ,1
pls ,1
pls ,1
ur ,2
c ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,2
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
ur ,1
ur ,1
ur ,1
ur ,2
ur ,2
u ,1
u ,1
ok ,1
u ,1
u ,1
u ,1
4,1
4,1
4,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
m ,1
m ,4
m ,1
m ,1
m ,1
m ,1
m ,2
m ,1
m ,1
m ,1
m ,1
m ,1
ok ,1
ok ,1
ok ,2
ok ,1
r ,2
r ,2
r ,1
r ,2
r ,2
r ,2
r ,1
r ,1
r ,2
r ,1
u ,1
u ,2
u ,1
s ,1
s ,2
s ,1
s ,1
s ,1
s ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
f ,1
lo ,1
lo ,1
4,1
4,2
4,1
4,1
u ,3
u ,1
u ,1
u ,1
u ,1
u ,1
4,1
u ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
u ,1
u ,1
u ,1
u ,1
u ,1
s ,3
s ,1
s ,1
s ,2
s ,1
s ,1
u ,1
u ,1
u ,1
u ,1
s ,2
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
r ,1
r ,1
r ,2
r ,1
r ,1
r ,1
r ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
u ,1
u ,1
u ,1
u ,1
u ,1
r ,2
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
m ,1
m ,1
m ,2
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
c ,1
c ,1
c ,2
ur ,1
ur ,1
ur ,2
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
b ,2
b ,2
b ,2
b ,2
u ,1
u ,1
u ,2
r ,1
r ,1
r ,1
r ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,3
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
c ,1
u ,1
u ,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
u ,1
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
add ,1
add ,1
add ,2
add ,1
add ,4
add ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,2
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,2
some1 ,1
some1 ,1
some1 ,1
some1 ,1
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
s ,3
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
m ,1
m ,1
m ,1
m ,1
p ,1
c ,1
k ,4
k ,2
k ,3
k ,2
r ,1
r ,1
r ,1
r ,1
r ,1
b ,1
b ,2
b ,2
b ,1
b ,1
b ,1
ur ,1
ur ,1
ur ,1
ur ,1
r ,1
r ,1
r ,1
r ,2
r ,1
r ,1
r ,1
r ,1
r ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
u ,1
u ,2
r ,1
r ,1
r ,1
r ,1
s ,1
s ,1
s ,1
4,1
4,1
4,1
4,1
4,1
s ,1
s ,1
k ,1
k ,1
k ,1
k ,2
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,2
u ,1
u ,1
u ,2
u ,1
u ,1
u ,1
u ,1
n ,1
n ,1
n ,1
n ,1
n ,1
u ,1
s ,1
s ,1
s ,1
u ,3
u ,3
u ,3
u ,3
u ,3
u ,3
u ,3
r ,2
r ,2
r ,2
r ,2
r ,2
r ,3
r ,2
r ,2
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
n ,1
n ,1
n ,1
n ,1
n ,2
n ,2
n ,1
n ,1
n ,1
n ,2
n ,1
n ,1
u ,1
u ,1
u ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,3
lo ,1
lo ,1
lo ,1
lo ,1
f ,1
f ,1
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
pls ,6
pls ,6
pls ,6
pls ,6
pls ,6
pls ,6
pls ,6
pls ,6
pls ,6
pls ,6
pls ,6
pls ,6
srsly ,1
srsly ,1
srsly ,1
srsly ,1
srsly ,1
srsly ,1
srsly ,1
srsly ,1
srsly ,1
srsly ,1
u ,1
u ,1
u ,1
u ,1
u ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
b/c ,2
b/c ,2
b/c ,2
b/c ,2
b/c ,2
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
u ,2
u ,2
u ,2
u ,2
s ,2
s ,2
s ,2
s ,2
s ,2
s ,2
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
b4 ,1
ok ,1
ok ,1
da ,1
da ,1
da ,1
da ,1
u ,1
u ,1
add ,1
add ,2
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
add ,1
u ,2
u ,2
u ,2
u ,2
u ,2
r ,2
r ,2
u ,1
u ,1
w/ ,1
w/ ,1
w/ ,1
m ,1
m ,1
m ,1
u ,1
u ,1
u ,1
u ,1
u ,2
s ,2
u ,2
b ,1
b ,2
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
plz ,1
plz ,1
plz ,1
u ,2
k ,2
k ,2
k ,1
k ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
y ,1
y ,1
y ,1
y ,1
y ,1
u ,1
add ,2
add ,2
add ,2
add ,2
add ,2
add ,2
add ,2
y ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,3
y ,1
y ,1
y ,1
y ,1
u ,1
u ,1
u ,1
u ,308
u ,1
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
u ,1
u ,1
u ,1
u ,1
u ,3
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
4,1
4,1
4,1
4,1
4,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
kkk ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
w/o ,1
ok ,1
ok ,1
ok ,1
ok ,1
k ,1
k ,1
c ,1
u ,1
4,1
4,1
4,1
lo ,1
lo ,1
lo ,2
lo ,1
lo ,1
4,1
4,1
4,1
4,1
f ,1
f ,1
f ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
u ,1
k ,1
k ,1
kkk ,1
u ,1
y ,1
y ,1
y ,1
y ,1
y ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
4,1
4,1
4,1
4,1
4,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,2
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
b ,1
u ,1
u ,1
u ,1
u ,1
hahaha ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
r ,1
r ,1
r ,1
r ,1
r ,1
4,1
4,1
4,1
kkk ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
m ,1
4,1
4,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
b ,1
b ,1
b ,1
b ,1
b ,1
u ,307
u ,307
f ,1
f ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
b/c ,2
b/c ,4
b/c ,2
b/c ,2
b/c ,2
b/c ,2
b/c ,2
b/c ,2
b/c ,2
b/c ,2
b/c ,2
u ,1
lo ,1
lo ,1
lo ,1
c ,1
c ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
huh ,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
tx ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
cn ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
u ,1
u ,1
4,1
4,1
4,4
4,1
4,1
4,1
4,1
ur ,1
ur ,1
ur ,2
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
y ,1
y ,1
y ,1
u ,1
u ,1
u ,1
u ,1
u ,1
s ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
u ,1
u ,1
u ,1
m ,1
b ,1
ok ,1
ok ,1
lo ,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
4,1
4,1
4,3
4,1
4,1
4,1
4,1
20,2
20,2
u ,1
u ,1
s ,1
s ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
b ,1
b ,1
b ,1
b ,1
s ,1
s ,1
s ,1
s ,1
s ,1
u ,1
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
w/ ,1
w/ ,1
w/ ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,2
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
every1 ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
n ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
bc ,2
bc ,2
bc ,2
bc ,2
bc ,4
bc ,4
bc ,2
bc ,2
y ,1
y ,1
y ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
u ,1
u ,1
u ,1
u ,1
u ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
da ,1
da ,1
da ,1
da ,1
da ,1
u ,1
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
dem ,2
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
ne ,1
u ,1
u ,1
u ,1
u ,1
u ,1
n ,1
n ,1
n ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
l ,1
g ,1
g ,1
g ,1
g ,1
g ,1
g ,1
g ,1
g ,1
g ,1
m ,1
m ,1
m ,1
m ,1
4,2
4,2
4,2
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
k ,1
k ,1
k ,1
k ,1
k ,1
k ,1
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
lo ,2
lo ,2
lo ,2
lo ,2
lo ,2
lo ,2
lo ,2
lo ,2
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
u ,1
u ,1
u ,1
u ,1
u ,1
flotus ,1
flotus ,1
flotus ,3
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,2
flotus ,1
flotus ,2
flotus ,1
flotus ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,1
u ,1
u ,1
u ,1
u ,1
f ,1
pls ,1
pls ,1
pls ,1
pls ,1
u ,1
u ,2
u ,1
u ,1
u ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,1
flotus ,2
flotus ,1
flotus ,1
flotus ,1
flotus ,1
m ,1
u ,1
da ,1
da ,1
da ,1
da ,1
u ,1
u ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
4,1
4,1
4,1
4,1
4,1
4,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,1
n ,1
n ,1
y ,1
y ,1
lo ,1
lo ,1
lo ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
g ,1
g ,1
g ,1
g ,1
g ,1
g ,1
g ,1
g ,1
g ,1
g ,1
g ,1
g ,1
g ,1
p ,1
p ,1
p ,1
p ,1
p ,1
p ,1
p ,1
p ,1
p ,1
p ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
u ,1
u ,1
s ,1
s ,1
bc ,1
bc ,1
bc ,1
bc ,1
bc ,1
u ,1
u ,1
u ,1
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
b ,2
b ,2
b ,2
b ,2
b ,2
b ,2
4,1
4,1
da ,1
da ,1
da ,1
da ,1
da ,1
ýd ,1
ýd ,1
ýd ,1
ýd ,1
m ,1
m ,1
m ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
ho ,1
n ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
v ,1
c ,1
u ,2
u ,2
u ,2
s ,2
s ,2
s ,2
s ,2
s ,2
s ,2
